15307,7419,2
15308,1534,2
15308,8464,2
15309,1122,2
15309,8632,2
15310,3255,2
15311,2102,2
15312,2755,2
15313,4178,2
15314,1705,2
15314,3850,2
15315,1770,2
15316,1468,2
15317,5787,2
15318,2365,2
15319,4048,2
15320,1636,2
15321,3895,2
15322,2965,2
15323,567,2
15323,7751,2
15323,7978,2
15324,4487,2
15325,403,2
15326,3664,2
15327,1655,2
15328,3277,2
15328,5742,2
15328,6573,2
15328,8549,2
15329,5195,2
15330,7004,2
15331,3463,2
15332,679,2
15332,901,2
15332,1113,2
15332,1190,2
15332,1642,2
15332,3161,2
15332,3735,2
15332,4562,2
15332,5721,2
15332,5944,2
15332,7417,2
15332,7802,2
15332,8187,2
15333,8639,2
15334,5890,2
15335,6009,2
15336,2301,2
15337,1607,2
15338,2163,2
15339,6078,2
15340,4632,2
15341,653,2
15341,753,2
15341,1231,2
15341,1362,2
15341,1495,2
15341,1827,2
15341,2118,2
15341,3684,2
15341,3746,2
15341,3756,2
15341,3890,2
15341,4016,2
15341,4124,2
15341,4208,2
15341,4262,2
15341,4269,2
15341,4750,2
15341,4987,2
15341,5681,2
15341,5732,2
15341,5962,2
15341,6368,2
15341,6540,2
15341,6546,2
15341,6561,2
15341,6569,2
15341,6599,2
15341,6745,2
15341,6836,2
15341,6868,2
15341,6983,2
15341,7080,2
15341,7946,2
15341,7962,2
15341,7999,2
15342,5453,2
15343,741,2
15344,4969,2
15345,4852,2
15346,1335,2
15347,5858,2
15348,4015,2
15349,5876,2
15350,2855,2
15350,5093,2
15350,5859,2
15350,8135,2
15351,67,2
15351,166,2
15351,2517,2
15351,3033,2
15351,4835,2
15351,4887,2
15352,3741,2
15352,3949,2
15353,3916,2
15353,5777,2
15354,2248,2
15354,7911,2
15355,362,2
15356,6492,2
15356,7836,2
15357,738,2
15357,2200,2
15357,3735,2
15358,1883,2
15358,6147,2
15359,536,2
15360,421,2
15360,892,2
15360,989,2
15360,1256,2
15360,4323,2
15360,5876,2
15361,3141,2
15361,5220,2
15362,2821,2
15363,5705,2
15364,36,2
15364,1234,2
15365,4489,2
15366,4489,2
15367,2784,2
15368,2092,2
15369,84,2
15369,790,2
15369,791,2
15369,1211,2
15369,1458,2
15369,1885,2
15369,2251,2
15369,6959,2
15369,8099,2
15370,6685,2
15371,86,2
15371,2139,2
15371,3067,2
15372,7197,2
15373,8286,2
15374,515,2
15375,1843,2
15375,6627,2
15376,2437,2
15376,2636,2
15376,7623,2
15377,5138,2
15378,1618,2
15378,4811,2
15378,6136,2
15379,5884,2
15380,2392,2
15380,3543,2
15380,8172,2
15381,575,2
15382,7413,2
15383,4888,2
15384,1552,2
15385,1426,2
15386,6062,2
15387,219,2
15387,2440,2
15387,8247,2
15388,2644,2
15388,6009,2
15389,7110,2
15390,47,2
15391,206,2
15391,1487,2
15392,2006,2
15392,2326,2
15392,2759,2
15392,2941,2
15392,3547,2
15392,5020,2
15392,5412,2
15392,7453,2
15392,7983,2
15392,8659,2
15393,2198,2
15394,5840,2
15395,3224,2
15396,3122,2
15397,1979,2
15397,6966,2
15397,8327,2
15397,8612,2
15398,1939,2
15398,8593,2
15399,2201,2
15399,7044,2
15399,7805,2
15400,1635,2
15400,2025,2
15401,1151,2
15401,4745,2
15402,1870,2
15403,7118,2
15404,8632,2
15405,2056,2
15405,6626,2
15406,1872,2
15406,7623,2
15407,3185,2
15407,4019,2
15408,4770,2
15409,5296,2
15410,5746,2
15411,3015,2
15412,7640,2
15412,8178,2
15413,1708,2
15413,2268,2
15414,1107,2
15414,7775,2
15415,7618,2
15416,805,2
15417,3265,2
15418,5068,2
15418,5133,2
15419,4177,2
15420,3051,2
15421,1862,2
15422,1816,2
15422,1965,2
15422,1993,2
15422,2399,2
15422,3521,2
15422,6157,2
15423,1269,2
15423,1333,2
15423,3982,2
15423,4731,2
15423,4750,2
15423,6485,2
15423,6542,2
15424,1412,2
15424,1495,2
15424,3684,2
15424,3756,2
15424,3954,2
15424,4016,2
15424,4262,2
15424,5135,2
15424,5856,2
15424,6368,2
15424,6546,2
15424,6983,2
15424,7594,2
15425,2397,2
15425,3109,2
15426,2707,2
15427,8428,2
15428,1280,2
15429,2254,2
15430,1910,2
15431,4259,2
15432,3335,2
15433,3819,2
15434,3982,2
15434,8327,2
15435,4149,2
15435,4398,2
15435,4818,2
15435,7351,2
15436,6095,2
15437,766,2
15438,344,2
15439,1943,2
15440,2407,2
15441,2363,2
15442,3365,2
15443,7811,2
15444,2610,2
15445,4157,2
15446,4706,2
15447,6715,2
15448,3783,2
15448,4995,2
15448,8189,2
15449,4274,2
15450,2649,2
15450,7536,2
15451,2348,2
15451,5921,2
15452,3150,2
15453,4292,2
15454,1254,2
15454,2199,2
15454,3146,2
15455,1393,2
15455,1631,2
15456,7968,2
15457,1934,2
15457,3741,2
15457,3850,2
15457,5660,2
15458,2521,2
15458,3643,2
15458,3718,2
15458,3863,2
15458,7308,2
15458,8002,2
15459,5096,2
15460,1148,2
15460,1263,2
15460,3384,2
15460,4689,2
15460,4754,2
15460,5034,2
15460,5745,2
15460,7178,2
15461,4855,2
15462,183,2
15462,229,2
15462,390,2
15462,605,2
15462,644,2
15462,684,2
15462,1232,2
15462,1261,2
15462,1678,2
15462,1821,2
15462,1883,2
15462,1916,2
15462,2287,2
15462,2345,2
15462,2568,2
15462,2572,2
15462,2628,2
15462,2736,2
15462,2765,2
15462,2770,2
15462,2888,2
15462,2975,2
15462,2987,2
15462,3022,2
15462,3092,2
15462,3158,2
15462,3201,2
15462,3274,2
15462,3306,2
15462,3439,2
15462,3506,2
15462,3542,2
15462,3628,2
15462,3655,2
15462,3664,2
15462,3741,2
15462,3768,2
15462,3801,2
15462,3880,2
15462,4015,2
15462,4089,2
15462,4127,2
15462,4139,2
15462,4221,2
15462,4469,2
15462,4827,2
15462,4842,2
15462,4845,2
15462,5053,2
15462,5136,2
15462,5278,2
15462,5338,2
15462,5364,2
15462,5417,2
15462,5570,2
15462,5647,2
15462,5839,2
15462,6009,2
15462,6059,2
15462,6147,2
15462,6163,2
15462,6409,2
15462,6654,2
15462,6962,2
15462,7044,2
15462,7209,2
15462,7379,2
15462,7623,2
15462,7911,2
15462,7936,2
15462,8202,2
15462,8337,2
15462,8439,2
15462,8464,2
15462,8529,2
15462,8632,2
15463,1601,2
15464,1640,2
15465,2049,2
15465,2894,2
15465,8469,2
15466,2361,2
15466,6947,2
15467,1925,2
15468,6966,2
15469,7419,2
15470,3135,2
15471,6664,2
15472,2008,2
15472,2837,2
15472,4669,2
15472,6077,2
15472,8388,2
15473,4211,2
15473,4313,2
15474,7882,2
15475,2905,2
15476,1486,2
15476,1652,2
15476,5943,2
15476,6009,2
15477,7419,2
15478,2167,2
15479,117,2
15479,552,2
15480,820,2
15480,2693,2
15480,3892,2
15480,5811,2
15481,6756,2
15482,1578,2
15483,5289,2
15484,3490,2
15484,7132,2
15485,1286,2
15485,2192,2
15485,3068,2
15485,3982,2
15485,4756,2
15485,5962,2
15485,7852,2
15485,8201,2
15486,1353,2
15487,7725,2
15488,844,2
15489,2259,2
15489,2728,2
15489,2949,2
15490,2175,2
15491,3794,2
15492,1566,2
15493,61,2
15494,753,2
15494,1362,2
15494,1412,2
15494,1492,2
15494,1827,2
15494,2454,2
15494,3193,2
15494,3567,2
15494,3809,2
15494,3890,2
15494,4269,2
15494,4622,2
15494,4856,2
15494,5238,2
15494,5819,2
15494,6294,2
15494,6298,2
15494,6546,2
15494,6561,2
15494,6745,2
15494,6853,2
15494,7616,2
15494,7844,2
15494,7876,2
15495,2726,2
15496,6919,2
15497,1054,2
15498,3762,2
15498,7424,2
15499,622,2
15500,2783,2
15501,5108,2
15501,7512,2
15502,1668,2
15502,2102,2
15502,4740,2
15502,7004,2
15502,8483,2
15503,4815,2
15503,4884,2
15503,8249,2
15504,1531,2
15504,2799,2
15504,6019,2
15505,2406,2
15505,8500,2
15506,5393,2
15507,3556,2
15508,7409,2
15509,667,2
15509,1231,2
15509,2118,2
15509,3893,2
15509,3982,2
15509,4016,2
15509,5409,2
15509,7088,2
15509,8067,2
15509,8327,2
15510,2950,2
15510,3366,2
15511,1272,2
15512,8553,2
15513,3530,2
15514,857,2
15514,2123,2
15515,2770,2
15516,3987,2
15517,8627,2
15518,2177,2
15518,2347,2
15519,965,2
15519,2795,2
15519,3356,2
15519,4190,2
15519,5718,2
15519,6029,2
15519,6077,2
15520,982,2
15520,2156,2
15520,3296,2
15520,3550,2
15520,3580,2
15521,8059,2
15522,7943,2
15523,892,2
15523,1320,2
15523,4949,2
15523,5719,2
15523,6032,2
15523,6086,2
15523,6259,2
15523,6593,2
15523,7387,2
15523,7556,2
15524,3090,2
15525,1764,2
15525,1900,2
15525,4516,2
15525,6440,2
15526,6414,2
15527,1238,2
15528,6119,2
15528,7983,2
15529,2312,2
15529,3864,2
15530,3108,2
15531,452,2
15531,7246,2
15532,20,2
15532,616,2
15532,785,2
15532,1572,2
15532,1625,2
15532,1752,2
15532,1806,2
15532,1919,2
15532,1965,2
15532,2154,2
15532,2155,2
15532,2224,2
15532,2240,2
15532,2259,2
15532,2581,2
15532,2585,2
15532,2650,2
15532,3005,2
15532,3262,2
15532,3288,2
15532,3368,2
15532,3460,2
15532,3518,2
15532,3521,2
15532,3976,2
15532,4690,2
15532,5949,2
15532,6580,2
15532,6703,2
15532,6819,2
15532,6888,2
15532,6894,2
15532,6908,2
15532,6947,2
15532,7240,2
15532,7490,2
15532,8077,2
15533,1339,2
15534,1160,2
15535,4232,2
15535,5910,2
15536,1752,2
15536,3005,2
15536,5523,2
15536,8081,2
15537,877,2
15537,2837,2
15537,3451,2
15537,4457,2
15537,6571,2
15537,7482,2
15538,2163,2
15539,6121,2
15540,904,2
15540,2416,2
15541,8118,2
15542,105,2
15542,7632,2
15543,2163,2
15543,4434,2
15544,3165,2
15545,1871,2
15545,3525,2
15546,2156,2
15546,5896,2
15547,3205,2
15548,5477,2
15549,4863,2
15549,7917,2
15550,5486,2
15551,2595,2
15551,3041,2
15551,3831,2
15551,7443,2
15551,7951,2
15552,5434,2
15553,423,2
15554,1555,2
15554,2163,2
15554,4434,2
15555,1342,2
15555,1724,2
15555,2439,2
15555,3243,2
15555,3667,2
15555,5080,2
15555,6015,2
15556,2163,2
15556,4434,2
15556,6440,2
15556,6771,2
15557,7336,2
15558,1628,2
15559,398,2
15560,647,2
15561,462,2
15561,5920,2
15561,6641,2
15562,2163,2
15562,4436,2
15562,7159,2
15563,2163,2
15563,2793,2
15563,5700,2
15564,2054,2
15565,5919,2
15566,7967,2
15567,4496,2
15567,4603,2
15568,3561,2
15568,5424,2
15568,6653,2
15568,7324,2
15569,7627,2
15569,7767,2
15570,2149,2
15570,4009,2
15571,1348,2
15572,6362,2
15573,2410,2
15573,2641,2
15574,281,2
15575,8466,2
15576,2422,2
15577,290,2
15577,3701,2
15577,6076,2
15578,6726,2
15578,7103,2
15578,7893,2
15579,3544,2
15580,146,2
15581,7040,2
15582,655,2
15583,3029,2
15583,6374,2
15584,1941,2
15585,4370,2
15585,8642,2
15586,8524,2
15587,1773,2
15588,4789,2
15589,1481,2
15589,2554,2
15589,3056,2
15590,3225,2
15591,485,2
15591,941,2
15591,1746,2
15591,2575,2
15591,6604,2
15592,2822,2
15593,3076,2
15594,1497,2
15594,6856,2
15595,1361,2
15595,2813,2
15595,2948,2
15595,3225,2
15595,3258,2
15595,3604,2
15595,3848,2
15595,4220,2
15595,5289,2
15595,7145,2
15595,8545,2
15596,6952,2
15597,7832,2
15598,6639,2
15599,1036,2
15600,8638,2
15601,4398,2
15601,4815,2
15601,4884,2
15601,8249,2
15602,1413,2
15602,3156,2
15602,3281,2
15602,4833,2
15603,6131,2
15604,4398,2
15605,1597,2
15605,1756,2
15605,4975,2
15606,1498,2
15606,1870,2
15607,1567,2
15607,1600,2
15607,2137,2
15607,2470,2
15607,2649,2
15607,2677,2
15607,3040,2
15607,3114,2
15607,3149,2
15607,3933,2
15607,4001,2
15607,4347,2
15607,4404,2
15607,4446,2
15607,4675,2
15607,4818,2
15607,5439,2
15607,5582,2
15607,5647,2
15607,5806,2
15607,7412,2
15607,7458,2
15607,7536,2
15607,7704,2
15607,8559,2
15608,4436,2
15608,4962,2
15609,1625,2
15609,4979,2
15610,6664,2
15611,1528,2
15611,3379,2
15612,5116,2
15613,1977,2
15613,3365,2
15613,7598,2
15614,355,2
15614,1399,2
15615,245,2
15615,635,2
15616,3599,2
15617,4824,2
15618,8648,2
15619,3685,2
15620,4768,2
15621,115,2
15621,4272,2
15621,8538,2
15622,2090,2
15623,810,2
15623,1707,2
15623,2037,2
15624,8538,2
15625,3703,2
15626,7494,2
15627,3561,2
15628,2811,2
15629,1789,2
15629,1888,2
15629,3348,2
15629,3456,2
15629,5833,2
15630,1711,2
15631,1104,2
15632,6930,2
15633,3395,2
15633,6848,2
15633,7810,2
15633,8425,2
15634,1439,2
15634,4928,2
15634,4954,2
15635,8631,2
15636,1605,2
15637,2163,2
15638,2948,2
15638,8545,2
15639,2163,2
15639,4457,2
15640,2102,2
15640,2163,2
15640,2795,2
15640,2837,2
15640,3356,2
15640,4457,2
15641,5172,2
15642,8042,2
15642,8408,2
15643,1612,2
15643,8517,2
15644,1712,2
15644,2795,2
15644,3697,2
15644,6077,2
15645,2025,2
15645,2263,2
15645,5570,2
15645,6009,2
15645,8007,2
15645,8289,2
15646,2364,2
15646,3416,2
15646,3876,2
15647,8090,2
15648,3811,2
15649,5109,2
15650,5193,2
15651,827,2
15651,5561,2
15651,7443,2
15652,2799,2
15652,8466,2
15653,8220,2
15653,8656,2
15654,953,2
15655,3301,2
15656,4226,2
15657,5763,2
15658,6486,2
15659,37,2
15660,2129,2
15661,3399,2
15662,4804,2
15663,246,2
15663,5741,2
15663,7094,2
15664,2495,2
15665,6442,2
15665,7837,2
15666,3178,2
15667,356,2
15668,3463,2
15669,183,2
15669,4433,2
15669,4833,2
15669,5839,2
15669,6590,2
15670,6206,2
15671,624,2
15671,832,2
15671,951,2
15671,1491,2
15671,1930,2
15671,2363,2
15671,2430,2
15671,2532,2
15671,3384,2
15671,4240,2
15671,5655,2
15671,5745,2
15672,1018,2
15673,51,2
15673,521,2
15673,832,2
15673,1011,2
15673,1263,2
15673,2169,2
15673,2769,2
15673,3316,2
15673,3384,2
15673,3505,2
15673,3512,2
15673,3632,2
15673,4127,2
15673,4689,2
15673,4833,2
15673,5401,2
15673,7333,2
15674,1292,2
15674,3068,2
15674,4999,2
15675,4785,2
15675,7931,2
15676,2041,2
15677,7470,2
15678,1851,2
15679,2766,2
15680,330,2
15680,2142,2
15680,8250,2
15681,4815,2
15681,7336,2
15682,2054,2
15683,1036,2
15684,7983,2
15685,4653,2
15685,7048,2
15686,4779,2
15686,5617,2
15687,3141,2
15688,1707,2
15689,2008,2
15689,8483,2
15690,5344,2
15691,4464,2
15691,7163,2
15692,7629,2
15693,6189,2
15694,5421,2
15694,6211,2
15695,3837,2
15696,5167,2
15697,6431,2
15698,1975,2
15698,3550,2
15699,1443,2
15700,444,2
15700,1879,2
15701,2973,2
15701,7409,2
15701,7623,2
15702,1626,2
15703,3465,2
15704,797,2
15705,1824,2
15705,4314,2
15706,8272,2
15707,1791,2
15708,5890,2
15709,6182,2
15710,871,2
15710,3005,2
15710,3275,2
15710,7278,2
15711,1959,2
15712,7312,2
15713,841,2
15713,6161,2
15714,3365,2
15714,7598,2
15715,946,2
15716,6202,2
15717,7277,2
15718,1290,2
15719,3232,2
15720,8417,2
15721,2891,2
15722,1645,2
15722,1883,2
15723,1625,2
15723,5295,2
15723,8119,2
15724,6555,2
15725,1247,2
15726,4179,2
15727,6105,2
15728,2739,2
15729,3009,2
15730,1035,2
15730,1523,2
15730,3258,2
15730,6960,2
15730,8188,2
15731,2274,2
15732,1883,2
15733,1548,2
15733,2568,2
15733,6213,2
15734,2920,2
15734,8628,2
15735,2096,2
15736,6204,2
15737,1602,2
15738,1651,2
15738,2183,2
15738,2328,2
15738,2932,2
15738,3114,2
15738,3803,2
15738,3843,2
15738,4357,2
15738,5287,2
15738,6260,2
15738,6997,2
15738,7278,2
15738,7623,2
15738,7982,2
15738,8529,2
15738,8628,2
15739,2387,2
15739,3296,2
15739,3739,2
15740,1698,2
15741,4989,2
15742,8312,2
15743,2115,2
15744,2983,2
15744,4175,2
15744,5896,2
15745,2459,2
15746,6785,2
15747,4815,2
15747,4884,2
15747,8249,2
15748,5799,2
15748,5934,2
15748,8526,2
15749,3408,2
15750,2766,2
15750,3907,2
15750,4450,2
15750,7576,2
15751,1729,2
15752,5528,2
15753,3567,2
15753,7594,2
15754,4852,2
15755,895,2
15755,7301,2
15755,8171,2
15756,5570,2
15756,6009,2
15757,2948,2
15758,1239,2
15759,5934,2
15759,6223,2
15760,3382,2
15761,3253,2
15762,244,2
15763,599,2
15764,1990,2
15765,196,2
15765,304,2
15765,1758,2
15765,7216,2
15765,8152,2
15766,8250,2
15767,1977,2
15767,7469,2
15768,6621,2
15769,3648,2
15770,2021,2
15770,7754,2
15771,1744,2
15772,3937,2
15773,8389,2
15774,67,2
15774,5286,2
15775,5201,2
15775,6982,2
15776,5573,2
15777,2662,2
15778,5625,2
15779,7285,2
15780,1655,2
15781,4933,2
15782,2757,2
15783,501,2
15783,2292,2
15783,6955,2
15784,2467,2
15784,6162,2
15785,1765,2
15786,581,2
15787,2025,2
15788,1544,2
15788,1767,2
15789,4008,2
15790,801,2
15791,1386,2
15792,8248,2
15793,4398,2
15794,5472,2
15795,3904,2
15796,3514,2
15797,5814,2
15798,5585,2
15799,2059,2
15800,6624,2
15801,3230,2
15802,5943,2
15803,1655,2
15804,8197,2
15805,3357,2
15805,5484,2
15806,6249,2
15807,2025,2
15807,4259,2
15807,8033,2
15808,4370,2
15809,2045,2
15810,3099,2
15811,1572,2
15811,1972,2
15811,2443,2
15812,1216,2
15812,2694,2
15812,3994,2
15813,3694,2
15814,3479,2
15815,1215,2
15816,8426,2
15817,4875,2
15818,6598,2
15819,2527,2
15820,3474,2
15821,7855,2
15822,6962,2
15823,3970,2
15823,4058,2
15823,6269,2
15823,6962,2
15823,7146,2
15823,7222,2
15824,2681,2
15824,3402,2
15824,4461,2
15825,826,2
15825,1002,2
15825,1222,2
15825,1573,2
15825,4931,2
15826,895,2
15827,4669,2
15827,8388,2
15828,6881,2
15829,2799,2
15830,8631,2
15831,4409,2
15832,2447,2
15832,2583,2
15833,4815,2
15833,4884,2
15833,8249,2
15834,6061,2
15834,6703,2
15835,6878,2
15836,3837,2
15837,5731,2
15837,6579,2
15837,7808,2
15838,5000,2
15839,3691,2
15839,5721,2
15840,1752,2
15841,8255,2
15842,3084,2
15843,1583,2
15843,2595,2
15844,1883,2
15845,4705,2
15846,3609,2
15846,6947,2
15847,1736,2
15847,6289,2
15848,8465,2
15849,2759,2
15850,892,2
15851,4996,2
15851,7540,2
15852,7889,2
15853,6442,2
15853,8165,2
15854,1891,2
15855,8381,2
15856,2559,2
15856,2723,2
15856,6857,2
15856,7735,2
15857,1572,2
15857,1838,2
15857,2361,2
15857,4910,2
15858,4815,2
15858,4884,2
15858,8249,2
15859,4758,2
15860,5016,2
15861,7623,2
15862,47,2
15862,159,2
15862,3927,2
15863,2615,2
15863,2782,2
15863,2974,2
15863,3271,2
15863,4077,2
15863,5143,2
15863,6002,2
15863,6215,2
15863,8152,2
15863,8292,2
15864,4368,2
15865,6334,2
15866,4436,2
15867,1848,2
15868,6328,2
15869,370,2
15870,2759,2
15871,5440,2
15872,5486,2
15873,394,2
15873,1407,2
15873,7143,2
15874,2080,2
15874,4835,2
15875,4831,2
15876,1081,2
15877,1765,2
15877,1861,2
15878,1237,2
15879,5162,2
15880,1035,2
15880,2744,2
15880,3321,2
15880,5705,2
15880,6960,2
15881,8546,2
15882,4998,2
15883,2115,2
15884,3206,2
15884,7634,2
15885,1408,2
15885,1563,2
15885,1758,2
15885,7216,2
15885,8152,2
15886,8642,2
15887,3301,2
15887,6766,2
15888,6006,2
15889,2467,2
15890,4727,2
15891,2017,2
15891,8258,2
15891,8303,2
15892,7181,2
15893,6329,2
15894,429,2
15895,3869,2
15896,6714,2
15897,825,2
15898,1648,2
15898,8488,2
15899,4464,2
15900,8269,2
15901,2635,2
15902,3365,2
15903,784,2
15904,700,2
15905,259,2
15906,5459,2
15907,308,2
15907,4482,2
15907,7354,2
15908,7444,2
15909,5235,2
15910,6064,2
15911,3245,2
15912,7348,2
15913,5102,2
15914,6709,2
15915,1605,2
15915,4052,2
15916,8006,2
15917,3770,2
15918,5399,2
15919,5603,2
15920,4621,2
15921,5155,2
15922,8038,2
15923,250,2
15924,3693,2
15925,483,2
15926,3791,2
15927,1961,2
15928,5668,2
15929,7180,2
15930,8494,2
15931,2845,2
15932,3762,2
15933,4421,2
15934,7649,2
15935,3444,2
15936,4927,2
15937,3648,2
15938,8632,2
15939,5702,2
15940,7537,2
15941,1289,2
15942,5671,2
15942,7135,2
15942,8534,2
15943,1502,2
15943,6949,2
15943,7428,2
15944,1697,2
15945,1472,2
15945,2981,2
15945,3671,2
15945,4029,2
15945,4129,2
15945,5361,2
15945,5740,2
15945,6801,2
15945,7963,2
15945,8163,2
15946,1872,2
15946,2887,2
15946,4864,2
15947,6404,2
15947,7479,2
15948,3634,2
15949,3770,2
15950,394,2
15950,559,2
15950,1078,2
15950,4428,2
15950,4473,2
15950,4712,2
15950,5671,2
15950,6788,2
15950,6923,2
15950,6956,2
15950,7135,2
15950,7474,2
15950,8278,2
15951,5705,2
15952,7053,2
15953,3056,2
15954,4669,2
15954,8388,2
15955,2219,2
15955,5543,2
15955,6584,2
15956,6412,2
15957,6230,2
15958,4766,2
15959,8631,2
15960,4389,2
15961,2685,2
15962,6799,2
15963,1644,2
15964,3081,2
15964,5534,2
15965,3486,2
15966,5978,2
15967,7597,2
15968,6432,2
15969,3951,2
15970,2203,2
15971,4002,2
15972,4139,2
15972,6524,2
15973,7234,2
15974,3335,2
15975,4436,2
15976,4815,2
15977,371,2
15977,1351,2
15977,2259,2
15977,3275,2
15977,5422,2
15977,7243,2
15978,6596,2
15979,6517,2
15980,1718,2
15981,6453,2
15982,3510,2
15982,3830,2
15982,8631,2
15983,1447,2
15983,1736,2
15983,4277,2
15983,7396,2
15984,3105,2
15985,2162,2
15985,6748,2
15986,127,2
15986,4599,2
15987,7813,2
15988,6600,2
15989,781,2
15990,5666,2
15991,8631,2
15992,3610,2
15992,4168,2
15993,7320,2
15994,2974,2
15994,3271,2
15994,5406,2
15994,8152,2
15995,6397,2
15996,2007,2
15996,2356,2
15997,718,2
15998,790,2
15998,1885,2
15999,1885,2
16000,4470,2
16001,5534,2
16002,6338,2
16002,7121,2
16003,6327,2
16004,3605,2
16004,5044,2
16005,8468,2
16006,100,2
16006,7489,2
16007,1788,2
16008,4767,2
16008,6842,2
16009,418,2
16009,3783,2
16010,3291,2
16011,4368,2
16012,7439,2
16013,2103,2
16014,2948,2
16015,2312,2
16015,3415,2
16015,3738,2
16015,4025,2
16015,4226,2
16015,6586,2
16016,489,2
16017,5082,2
16018,4512,2
16019,8132,2
16020,695,2
16020,699,2
16020,2568,2
16020,2927,2
16020,3739,2
16021,3612,2
16022,5571,2
16023,1886,2
16023,2417,2
16023,2426,2
16023,3421,2
16024,1891,2
16024,8368,2
16025,6499,2
16026,8071,2
16027,1098,2
16027,5135,2
16027,6569,2
16027,6958,2
16027,7646,2
16028,5650,2
16028,7838,2
16029,3855,2
16029,5659,2
16030,3425,2
16031,2142,2
16032,4765,2
16033,3296,2
16034,4920,2
16035,5958,2
16036,522,2
16037,4059,2
16038,4179,2
16039,1625,2
16039,1957,2
16040,6530,2
16041,3583,2
16042,6526,2
16043,7380,2
16044,154,2
16045,7855,2
16046,3335,2
16047,1655,2
16048,47,2
16048,2246,2
16049,8250,2
16050,998,2
16050,2312,2
16050,3459,2
16050,3738,2
16050,4025,2
16050,6586,2
16051,3520,2
16051,7233,2
16052,2139,2
16052,2328,2
16052,2950,2
16053,2387,2
16053,3466,2
16053,3739,2
16054,8333,2
16055,5651,2
16055,8350,2
16056,215,2
16056,978,2
16056,1376,2
16056,1800,2
16056,1802,2
16056,1974,2
16056,2176,2
16056,2220,2
16056,2284,2
16056,2286,2
16056,2505,2
16056,2743,2
16056,2766,2
16056,2851,2
16056,3074,2
16056,3944,2
16056,4298,2
16056,4452,2
16056,5317,2
16056,6254,2
16056,6537,2
16056,7346,2
16056,7660,2
16056,7924,2
16056,8430,2
16057,1077,2
16057,1136,2
16057,6227,2
16057,7391,2
16057,7488,2
16057,7966,2
16057,8278,2
16057,8358,2
16058,4258,2
16059,2163,2
16059,4434,2
16060,2995,2
16061,2144,2
16062,1047,2
16062,2163,2
16062,8538,2
16063,1579,2
16063,6548,2
16064,2329,2
16064,3293,2
16065,3523,2
16065,5278,2
16066,484,2
16067,7983,2
16068,4652,2
16069,8111,2
16070,2795,2
16070,5351,2
16071,6665,2
16072,3206,2
16073,5323,2
16074,3401,2
16075,6018,2
16076,8185,2
16077,4087,2
16077,7611,2
16078,4300,2
16078,7433,2
16079,4620,2
16080,2644,2
16081,7510,2
16082,510,2
16082,1788,2
16082,8062,2
16083,2363,2
16084,2337,2
16085,4801,2
16086,1879,2
16087,4924,2
16088,738,2
16088,797,2
16088,7881,2
16089,6265,2
16089,6799,2
16090,5944,2
16090,6943,2
16091,2950,2
16092,4981,2
16093,6331,2
16094,4979,2
16095,2221,2
16096,7549,2
16097,8476,2
16098,8189,2
16099,1166,2
16099,5739,2
16100,6578,2
16101,189,2
16101,1024,2
16101,6049,2
16101,7731,2
16101,8378,2
16102,2329,2
16103,719,2
16104,847,2
16104,980,2
16104,5544,2
16105,4779,2
16106,2774,2
16106,6170,2
16107,4280,2
16107,5294,2
16108,7170,2
16109,5821,2
16110,6529,2
16111,5958,2
16111,6632,2
16111,7357,2
16112,8428,2
16113,2554,2
16113,8375,2
16114,3860,2
16115,5989,2
16115,7058,2
16116,1625,2
16116,1677,2
16116,3275,2
16117,1572,2
16117,1788,2
16117,5279,2
16117,8602,2
16118,2794,2
16118,4838,2
16118,5104,2
16119,4835,2
16119,7644,2
16119,7901,2
16120,1555,2
16120,1736,2
16121,5287,2
16122,2906,2
16123,397,2
16123,1974,2
16124,1486,2
16124,1807,2
16125,27,2
16125,4030,2
16126,5747,2
16127,1851,2
16127,5279,2
16128,4930,2
16129,1358,2
16129,4741,2
16130,4810,2
16131,6922,2
16132,6004,2
16133,2475,2
16134,4220,2
16135,1655,2
16136,3504,2
16137,1655,2
16137,7949,2
16138,2725,2
16138,4441,2
16138,5987,2
16138,6793,2
16138,7673,2
16138,7692,2
16138,7898,2
16139,380,2
16140,2689,2
16141,7362,2
16142,4290,2
16143,5890,2
16144,6692,2
16145,4992,2
16146,4916,2
16147,6799,2
16148,5469,2
16149,7419,2
16150,78,2
16151,2166,2
16152,2025,2
16153,472,2
16154,3246,2
16154,7603,2
16155,2025,2
16155,8001,2
16156,6287,2
16157,1655,2
16158,4092,2
16159,4999,2
16160,2795,2
16161,7532,2
16162,5091,2
16162,6523,2
16163,4363,2
16164,6943,2
16165,3100,2
16166,6092,2
16167,2516,2
16168,4041,2
16169,1625,2
16170,2634,2
16170,8400,2
16171,2392,2
16172,409,2
16173,2025,2
16174,1857,2
16174,3248,2
16174,5285,2
16175,453,2
16175,719,2
16175,944,2
16175,2052,2
16175,2248,2
16175,2296,2
16175,2523,2
16175,2794,2
16175,3041,2
16175,3099,2
16175,3199,2
16175,3248,2
16175,3651,2
16175,3762,2
16175,4135,2
16175,4553,2
16175,4863,2
16175,5285,2
16175,5608,2
16175,6962,2
16175,7339,2
16175,7567,2
16175,7951,2
16175,8188,2
16175,8331,2
16175,8400,2
16176,2070,2
